x-axis,1,4
second,Volt,Volt
-2.00000E-06,+312.50000000E-03,+17.90625000000E+00
-1.98000E-06,+156.25000000E-03,+18.06250000000E+00
-1.96000E-06,+156.25000000E-03,+17.90625000000E+00
-1.94000E-06,+156.25000000E-03,+18.06250000000E+00
-1.92000E-06,+156.25000000E-03,+17.90625000000E+00
-1.90000E-06,+156.25000000E-03,+18.06250000000E+00
-1.88000E-06,+156.25000000E-03,+18.06250000000E+00
-1.86000E-06,+0.0E+00,+18.06250000000E+00
-1.84000E-06,+156.25000000E-03,+17.90625000000E+00
-1.82000E-06,+156.25000000E-03,+18.06250000000E+00
-1.80000E-06,+156.25000000E-03,+17.75000000000E+00
-1.78000E-06,+0.0E+00,+17.90625000000E+00
-1.76000E-06,+312.50000000E-03,+17.90625000000E+00
-1.74000E-06,+156.25000000E-03,+18.06250000000E+00
-1.72000E-06,+312.50000000E-03,+17.90625000000E+00
-1.70000E-06,+156.25000000E-03,+17.90625000000E+00
-1.68000E-06,+312.50000000E-03,+18.06250000000E+00
-1.66000E-06,+0.0E+00,+17.75000000000E+00
-1.64000E-06,+156.25000000E-03,+17.90625000000E+00
-1.62000E-06,+0.0E+00,+18.06250000000E+00
-1.60000E-06,+312.50000000E-03,+17.90625000000E+00
-1.58000E-06,+156.25000000E-03,+18.06250000000E+00
-1.56000E-06,+156.25000000E-03,+17.90625000000E+00
-1.54000E-06,+156.25000000E-03,+17.90625000000E+00
-1.52000E-06,+156.25000000E-03,+18.06250000000E+00
-1.50000E-06,+156.25000000E-03,+17.90625000000E+00
-1.48000E-06,+312.50000000E-03,+18.06250000000E+00
-1.46000E-06,+312.50000000E-03,+17.90625000000E+00
-1.44000E-06,+312.50000000E-03,+17.90625000000E+00
-1.42000E-06,+156.25000000E-03,+17.90625000000E+00
-1.40000E-06,+312.50000000E-03,+17.90625000000E+00
-1.38000E-06,+156.25000000E-03,+17.90625000000E+00
-1.36000E-06,+156.25000000E-03,+17.90625000000E+00
-1.34000E-06,+156.25000000E-03,+18.06250000000E+00
-1.32000E-06,+312.50000000E-03,+17.90625000000E+00
-1.30000E-06,+156.25000000E-03,+17.90625000000E+00
-1.28000E-06,+156.25000000E-03,+17.90625000000E+00
-1.26000E-06,+312.50000000E-03,+17.90625000000E+00
-1.24000E-06,+312.50000000E-03,+17.90625000000E+00
-1.22000E-06,+156.25000000E-03,+17.90625000000E+00
-1.20000E-06,+312.50000000E-03,+17.90625000000E+00
-1.18000E-06,+156.25000000E-03,+17.75000000000E+00
-1.16000E-06,+156.25000000E-03,+17.90625000000E+00
-1.14000E-06,+156.25000000E-03,+17.90625000000E+00
-1.12000E-06,+156.25000000E-03,+18.06250000000E+00
-1.10000E-06,+156.25000000E-03,+17.90625000000E+00
-1.08000E-06,+156.25000000E-03,+17.75000000000E+00
-1.06000E-06,+156.25000000E-03,+17.90625000000E+00
-1.04000E-06,+156.25000000E-03,+18.06250000000E+00
-1.02000E-06,+156.25000000E-03,+17.90625000000E+00
-1.00000E-06,+156.25000000E-03,+17.90625000000E+00
-980.00E-09,+156.25000000E-03,+17.90625000000E+00
-960.00E-09,+156.25000000E-03,+17.90625000000E+00
-940.00E-09,+156.25000000E-03,+17.43750000000E+00
-920.00E-09,+156.25000000E-03,+16.96875000000E+00
-900.00E-09,+156.25000000E-03,+16.18750000000E+00
-880.00E-09,+156.25000000E-03,+15.56250000000E+00
-860.00E-09,+156.25000000E-03,+14.93750000000E+00
-840.00E-09,+156.25000000E-03,+14.00000000000E+00
-820.00E-09,+156.25000000E-03,+13.37500000000E+00
-800.00E-09,+312.50000000E-03,+12.75000000000E+00
-780.00E-09,+156.25000000E-03,+12.12500000000E+00
-760.00E-09,+156.25000000E-03,+11.65625000000E+00
-740.00E-09,+156.25000000E-03,+11.03125000000E+00
-720.00E-09,+312.50000000E-03,+10.40625000000E+00
-700.00E-09,+312.50000000E-03,+10.09375000000E+00
-680.00E-09,+312.50000000E-03,+9.46875000000E+00
-660.00E-09,+156.25000000E-03,+9.00000000000E+00
-640.00E-09,+312.50000000E-03,+8.53125000000E+00
-620.00E-09,+156.25000000E-03,+8.06250000000E+00
-600.00E-09,+312.50000000E-03,+7.75000000000E+00
-580.00E-09,+156.25000000E-03,+7.28125000000E+00
-560.00E-09,+156.25000000E-03,+6.96875000000E+00
-540.00E-09,+156.25000000E-03,+6.65625000000E+00
-520.00E-09,+156.25000000E-03,+6.34375000000E+00
-500.00E-09,+156.25000000E-03,+6.03125000000E+00
-480.00E-09,+312.50000000E-03,+5.71875000000E+00
-460.00E-09,+156.25000000E-03,+5.56250000000E+00
-440.00E-09,+312.50000000E-03,+5.40625000000E+00
-420.00E-09,+0.0E+00,+5.09375000000E+00
-400.00E-09,+156.25000000E-03,+4.93750000000E+00
-380.00E-09,+156.25000000E-03,+4.46875000000E+00
-360.00E-09,+156.25000000E-03,+4.46875000000E+00
-340.00E-09,+156.25000000E-03,+4.31250000000E+00
-320.00E-09,+312.50000000E-03,+4.15625000000E+00
-300.00E-09,+468.75000000E-03,+4.00000000000E+00
-280.00E-09,+781.25000000E-03,+4.00000000000E+00
-260.00E-09,+937.50000000E-03,+4.00000000000E+00
-240.00E-09,+1.40625000000E+00,+3.84375000000E+00
-220.00E-09,+1.56250000000E+00,+4.00000000000E+00
-200.00E-09,+2.18750000000E+00,+4.00000000000E+00
-180.00E-09,+2.34375000000E+00,+3.84375000000E+00
-160.00E-09,+2.81250000000E+00,+4.00000000000E+00
-140.00E-09,+3.28125000000E+00,+3.84375000000E+00
-120.00E-09,+3.75000000000E+00,+3.84375000000E+00
-100.00E-09,+4.21875000000E+00,+4.00000000000E+00
-80.00E-09,+4.84375000000E+00,+4.00000000000E+00
-60.00E-09,+6.09375000000E+00,+3.84375000000E+00
-40.00E-09,+7.65625000000E+00,+4.00000000000E+00
-20.00E-09,+9.68750000000E+00,+3.84375000000E+00
+0.0E+00,+13.59375000000E+00,+3.84375000000E+00
+20.00E-09,+22.34375000000E+00,+3.68750000000E+00
+40.00E-09,+27.34375000000E+00,+3.53125000000E+00
+60.00E-09,+26.25000000000E+00,+3.37500000000E+00
+80.00E-09,+25.46875000000E+00,+3.21875000000E+00
+100.00E-09,+25.00000000000E+00,+2.75000000000E+00
+120.00E-09,+24.84375000000E+00,+2.59375000000E+00
+140.00E-09,+24.68750000000E+00,+2.43750000000E+00
+160.00E-09,+24.68750000000E+00,+2.28125000000E+00
+180.00E-09,+24.68750000000E+00,+2.12500000000E+00
+200.00E-09,+24.68750000000E+00,+1.96875000000E+00
+220.00E-09,+24.53125000000E+00,+1.96875000000E+00
+240.00E-09,+24.68750000000E+00,+1.81250000000E+00
+260.00E-09,+24.53125000000E+00,+1.81250000000E+00
+280.00E-09,+24.68750000000E+00,+1.65625000000E+00
+300.00E-09,+24.53125000000E+00,+1.50000000000E+00
+320.00E-09,+24.68750000000E+00,+1.50000000000E+00
+340.00E-09,+24.68750000000E+00,+1.50000000000E+00
+360.00E-09,+24.84375000000E+00,+1.34375000000E+00
+380.00E-09,+24.53125000000E+00,+1.34375000000E+00
+400.00E-09,+24.68750000000E+00,+1.34375000000E+00
+420.00E-09,+24.53125000000E+00,+1.18750000000E+00
+440.00E-09,+24.68750000000E+00,+1.18750000000E+00
+460.00E-09,+24.53125000000E+00,+1.18750000000E+00
+480.00E-09,+24.68750000000E+00,+1.03125000000E+00
+500.00E-09,+24.53125000000E+00,+1.18750000000E+00
+520.00E-09,+24.53125000000E+00,+1.03125000000E+00
+540.00E-09,+24.53125000000E+00,+1.03125000000E+00
+560.00E-09,+24.68750000000E+00,+1.03125000000E+00
+580.00E-09,+24.53125000000E+00,+875.00000000E-03
+600.00E-09,+24.53125000000E+00,+1.03125000000E+00
+620.00E-09,+24.53125000000E+00,+875.00000000E-03
+640.00E-09,+24.53125000000E+00,+875.00000000E-03
+660.00E-09,+24.53125000000E+00,+875.00000000E-03
+680.00E-09,+24.53125000000E+00,+875.00000000E-03
+700.00E-09,+24.53125000000E+00,+1.03125000000E+00
+720.00E-09,+24.53125000000E+00,+875.00000000E-03
+740.00E-09,+24.53125000000E+00,+875.00000000E-03
+760.00E-09,+24.53125000000E+00,+875.00000000E-03
+780.00E-09,+24.53125000000E+00,+875.00000000E-03
+800.00E-09,+24.68750000000E+00,+875.00000000E-03
+820.00E-09,+24.53125000000E+00,+875.00000000E-03
+840.00E-09,+24.68750000000E+00,+875.00000000E-03
+860.00E-09,+24.68750000000E+00,+875.00000000E-03
+880.00E-09,+24.53125000000E+00,+718.75000000E-03
+900.00E-09,+24.53125000000E+00,+875.00000000E-03
+920.00E-09,+24.68750000000E+00,+718.75000000E-03
+940.00E-09,+24.53125000000E+00,+718.75000000E-03
+960.00E-09,+24.68750000000E+00,+875.00000000E-03
+980.00E-09,+24.53125000000E+00,+718.75000000E-03
+1.00000E-06,+24.68750000000E+00,+875.00000000E-03
+1.02000E-06,+24.37500000000E+00,+718.75000000E-03
+1.04000E-06,+24.53125000000E+00,+718.75000000E-03
+1.06000E-06,+24.37500000000E+00,+718.75000000E-03
+1.08000E-06,+24.68750000000E+00,+718.75000000E-03
+1.10000E-06,+24.53125000000E+00,+718.75000000E-03
+1.12000E-06,+24.53125000000E+00,+718.75000000E-03
+1.14000E-06,+24.53125000000E+00,+718.75000000E-03
+1.16000E-06,+24.68750000000E+00,+718.75000000E-03
+1.18000E-06,+24.53125000000E+00,+718.75000000E-03
+1.20000E-06,+24.68750000000E+00,+718.75000000E-03
+1.22000E-06,+24.37500000000E+00,+718.75000000E-03
+1.24000E-06,+24.68750000000E+00,+718.75000000E-03
+1.26000E-06,+24.53125000000E+00,+875.00000000E-03
+1.28000E-06,+24.53125000000E+00,+718.75000000E-03
+1.30000E-06,+24.37500000000E+00,+718.75000000E-03
+1.32000E-06,+24.68750000000E+00,+718.75000000E-03
+1.34000E-06,+24.53125000000E+00,+718.75000000E-03
+1.36000E-06,+24.53125000000E+00,+718.75000000E-03
+1.38000E-06,+24.53125000000E+00,+718.75000000E-03
+1.40000E-06,+24.53125000000E+00,+875.00000000E-03
+1.42000E-06,+24.68750000000E+00,+718.75000000E-03
+1.44000E-06,+24.53125000000E+00,+718.75000000E-03
+1.46000E-06,+24.68750000000E+00,+718.75000000E-03
+1.48000E-06,+24.53125000000E+00,+718.75000000E-03
+1.50000E-06,+24.37500000000E+00,+718.75000000E-03
+1.52000E-06,+24.68750000000E+00,+718.75000000E-03
+1.54000E-06,+24.53125000000E+00,+718.75000000E-03
+1.56000E-06,+24.53125000000E+00,+718.75000000E-03
+1.58000E-06,+24.37500000000E+00,+718.75000000E-03
+1.60000E-06,+24.53125000000E+00,+718.75000000E-03
+1.62000E-06,+24.37500000000E+00,+718.75000000E-03
+1.64000E-06,+24.53125000000E+00,+718.75000000E-03
+1.66000E-06,+24.53125000000E+00,+718.75000000E-03
+1.68000E-06,+24.53125000000E+00,+718.75000000E-03
+1.70000E-06,+24.37500000000E+00,+718.75000000E-03
+1.72000E-06,+24.53125000000E+00,+718.75000000E-03
+1.74000E-06,+24.53125000000E+00,+718.75000000E-03
+1.76000E-06,+24.53125000000E+00,+718.75000000E-03
+1.78000E-06,+24.53125000000E+00,+718.75000000E-03
+1.80000E-06,+24.53125000000E+00,+718.75000000E-03
+1.82000E-06,+24.53125000000E+00,+718.75000000E-03
+1.84000E-06,+24.53125000000E+00,+718.75000000E-03
+1.86000E-06,+24.53125000000E+00,+562.50000000E-03
+1.88000E-06,+24.53125000000E+00,+718.75000000E-03
+1.90000E-06,+24.37500000000E+00,+718.75000000E-03
+1.92000E-06,+24.53125000000E+00,+718.75000000E-03
+1.94000E-06,+24.53125000000E+00,+875.00000000E-03
+1.96000E-06,+24.53125000000E+00,+718.75000000E-03
+1.98000E-06,+24.53125000000E+00,+718.75000000E-03
+2.00000E-06,+24.53125000000E+00,+718.75000000E-03
+2.02000E-06,+24.53125000000E+00,+718.75000000E-03
+2.04000E-06,+24.53125000000E+00,+718.75000000E-03
+2.06000E-06,+24.37500000000E+00,+718.75000000E-03
+2.08000E-06,+24.53125000000E+00,+718.75000000E-03
+2.10000E-06,+24.37500000000E+00,+718.75000000E-03
+2.12000E-06,+24.53125000000E+00,+718.75000000E-03
+2.14000E-06,+24.37500000000E+00,+718.75000000E-03
+2.16000E-06,+24.53125000000E+00,+875.00000000E-03
+2.18000E-06,+24.37500000000E+00,+718.75000000E-03
+2.20000E-06,+24.53125000000E+00,+718.75000000E-03
+2.22000E-06,+24.37500000000E+00,+718.75000000E-03
+2.24000E-06,+24.53125000000E+00,+718.75000000E-03
+2.26000E-06,+24.53125000000E+00,+718.75000000E-03
+2.28000E-06,+24.53125000000E+00,+718.75000000E-03
+2.30000E-06,+24.37500000000E+00,+718.75000000E-03
+2.32000E-06,+24.53125000000E+00,+718.75000000E-03
+2.34000E-06,+24.37500000000E+00,+718.75000000E-03
+2.36000E-06,+24.53125000000E+00,+718.75000000E-03
+2.38000E-06,+24.53125000000E+00,+718.75000000E-03
+2.40000E-06,+24.53125000000E+00,+718.75000000E-03
+2.42000E-06,+24.37500000000E+00,+562.50000000E-03
+2.44000E-06,+24.53125000000E+00,+875.00000000E-03
+2.46000E-06,+24.53125000000E+00,+718.75000000E-03
+2.48000E-06,+24.37500000000E+00,+562.50000000E-03
+2.50000E-06,+24.37500000000E+00,+718.75000000E-03
+2.52000E-06,+24.53125000000E+00,+718.75000000E-03
+2.54000E-06,+24.53125000000E+00,+718.75000000E-03
+2.56000E-06,+24.53125000000E+00,+718.75000000E-03
+2.58000E-06,+24.37500000000E+00,+718.75000000E-03
+2.60000E-06,+24.53125000000E+00,+718.75000000E-03
+2.62000E-06,+24.37500000000E+00,+718.75000000E-03
+2.64000E-06,+24.53125000000E+00,+718.75000000E-03
+2.66000E-06,+24.37500000000E+00,+562.50000000E-03
+2.68000E-06,+24.53125000000E+00,+718.75000000E-03
+2.70000E-06,+24.37500000000E+00,+718.75000000E-03
+2.72000E-06,+24.53125000000E+00,+718.75000000E-03
+2.74000E-06,+24.37500000000E+00,+718.75000000E-03
+2.76000E-06,+24.53125000000E+00,+718.75000000E-03
+2.78000E-06,+24.37500000000E+00,+718.75000000E-03
+2.80000E-06,+24.53125000000E+00,+718.75000000E-03
+2.82000E-06,+24.37500000000E+00,+718.75000000E-03
+2.84000E-06,+24.53125000000E+00,+718.75000000E-03
+2.86000E-06,+24.37500000000E+00,+718.75000000E-03
+2.88000E-06,+24.53125000000E+00,+875.00000000E-03
+2.90000E-06,+24.53125000000E+00,+718.75000000E-03
+2.92000E-06,+24.37500000000E+00,+718.75000000E-03
+2.94000E-06,+24.37500000000E+00,+718.75000000E-03
+2.96000E-06,+24.37500000000E+00,+718.75000000E-03
+2.98000E-06,+24.53125000000E+00,+718.75000000E-03
+3.00000E-06,+24.53125000000E+00,+718.75000000E-03
+3.02000E-06,+24.37500000000E+00,+718.75000000E-03
+3.04000E-06,+24.53125000000E+00,+875.00000000E-03
+3.06000E-06,+24.53125000000E+00,+562.50000000E-03
+3.08000E-06,+24.53125000000E+00,+718.75000000E-03
+3.10000E-06,+24.53125000000E+00,+718.75000000E-03
+3.12000E-06,+24.53125000000E+00,+718.75000000E-03
+3.14000E-06,+24.53125000000E+00,+718.75000000E-03
+3.16000E-06,+24.53125000000E+00,+718.75000000E-03
+3.18000E-06,+24.37500000000E+00,+718.75000000E-03
+3.20000E-06,+24.37500000000E+00,+718.75000000E-03
+3.22000E-06,+24.37500000000E+00,+718.75000000E-03
+3.24000E-06,+24.53125000000E+00,+718.75000000E-03
+3.26000E-06,+24.37500000000E+00,+718.75000000E-03
+3.28000E-06,+24.37500000000E+00,+875.00000000E-03
+3.30000E-06,+24.37500000000E+00,+875.00000000E-03
+3.32000E-06,+24.53125000000E+00,+718.75000000E-03
+3.34000E-06,+24.37500000000E+00,+562.50000000E-03
+3.36000E-06,+24.53125000000E+00,+562.50000000E-03
+3.38000E-06,+24.37500000000E+00,+562.50000000E-03
+3.40000E-06,+24.37500000000E+00,+718.75000000E-03
+3.42000E-06,+24.37500000000E+00,+718.75000000E-03
+3.44000E-06,+24.37500000000E+00,+718.75000000E-03
+3.46000E-06,+24.37500000000E+00,+562.50000000E-03
+3.48000E-06,+24.53125000000E+00,+718.75000000E-03
+3.50000E-06,+24.37500000000E+00,+562.50000000E-03
+3.52000E-06,+24.53125000000E+00,+562.50000000E-03
+3.54000E-06,+24.37500000000E+00,+718.75000000E-03
+3.56000E-06,+24.53125000000E+00,+718.75000000E-03
+3.58000E-06,+24.37500000000E+00,+562.50000000E-03
+3.60000E-06,+24.53125000000E+00,+718.75000000E-03
+3.62000E-06,+24.37500000000E+00,+562.50000000E-03
+3.64000E-06,+24.37500000000E+00,+718.75000000E-03
+3.66000E-06,+24.53125000000E+00,+718.75000000E-03
+3.68000E-06,+24.53125000000E+00,+718.75000000E-03
+3.70000E-06,+24.37500000000E+00,+718.75000000E-03
+3.72000E-06,+24.37500000000E+00,+718.75000000E-03
+3.74000E-06,+24.53125000000E+00,+718.75000000E-03
+3.76000E-06,+24.37500000000E+00,+718.75000000E-03
+3.78000E-06,+24.37500000000E+00,+718.75000000E-03
+3.80000E-06,+24.53125000000E+00,+718.75000000E-03
+3.82000E-06,+24.37500000000E+00,+718.75000000E-03
+3.84000E-06,+24.53125000000E+00,+718.75000000E-03
+3.86000E-06,+24.37500000000E+00,+718.75000000E-03
+3.88000E-06,+24.53125000000E+00,+718.75000000E-03
+3.90000E-06,+24.37500000000E+00,+562.50000000E-03
+3.92000E-06,+24.37500000000E+00,+718.75000000E-03
+3.94000E-06,+24.37500000000E+00,+718.75000000E-03
+3.96000E-06,+24.37500000000E+00,+718.75000000E-03
+3.98000E-06,+24.37500000000E+00,+718.75000000E-03
+4.00000E-06,+24.37500000000E+00,+718.75000000E-03
+4.02000E-06,+24.37500000000E+00,+562.50000000E-03
+4.04000E-06,+24.37500000000E+00,+718.75000000E-03
+4.06000E-06,+24.37500000000E+00,+718.75000000E-03
+4.08000E-06,+24.53125000000E+00,+718.75000000E-03
+4.10000E-06,+24.37500000000E+00,+718.75000000E-03
+4.12000E-06,+24.53125000000E+00,+718.75000000E-03
+4.14000E-06,+24.37500000000E+00,+718.75000000E-03
+4.16000E-06,+24.21875000000E+00,+718.75000000E-03
+4.18000E-06,+24.37500000000E+00,+718.75000000E-03
+4.20000E-06,+24.37500000000E+00,+718.75000000E-03
+4.22000E-06,+24.37500000000E+00,+562.50000000E-03
+4.24000E-06,+24.37500000000E+00,+718.75000000E-03
+4.26000E-06,+24.37500000000E+00,+562.50000000E-03
+4.28000E-06,+24.37500000000E+00,+718.75000000E-03
+4.30000E-06,+24.53125000000E+00,+718.75000000E-03
+4.32000E-06,+24.53125000000E+00,+718.75000000E-03
+4.34000E-06,+24.37500000000E+00,+562.50000000E-03
+4.36000E-06,+24.21875000000E+00,+718.75000000E-03
+4.38000E-06,+24.37500000000E+00,+562.50000000E-03
+4.40000E-06,+24.53125000000E+00,+718.75000000E-03
+4.42000E-06,+24.37500000000E+00,+718.75000000E-03
+4.44000E-06,+24.21875000000E+00,+718.75000000E-03
+4.46000E-06,+24.37500000000E+00,+718.75000000E-03
+4.48000E-06,+24.37500000000E+00,+718.75000000E-03
+4.50000E-06,+24.37500000000E+00,+718.75000000E-03
+4.52000E-06,+24.53125000000E+00,+718.75000000E-03
+4.54000E-06,+24.37500000000E+00,+718.75000000E-03
+4.56000E-06,+24.37500000000E+00,+718.75000000E-03
+4.58000E-06,+24.37500000000E+00,+718.75000000E-03
+4.60000E-06,+24.37500000000E+00,+718.75000000E-03
+4.62000E-06,+24.21875000000E+00,+718.75000000E-03
+4.64000E-06,+24.37500000000E+00,+718.75000000E-03
+4.66000E-06,+24.37500000000E+00,+718.75000000E-03
+4.68000E-06,+24.37500000000E+00,+718.75000000E-03
+4.70000E-06,+24.37500000000E+00,+718.75000000E-03
+4.72000E-06,+24.37500000000E+00,+718.75000000E-03
+4.74000E-06,+24.37500000000E+00,+562.50000000E-03
+4.76000E-06,+24.37500000000E+00,+718.75000000E-03
+4.78000E-06,+24.37500000000E+00,+562.50000000E-03
+4.80000E-06,+24.53125000000E+00,+718.75000000E-03
+4.82000E-06,+24.21875000000E+00,+718.75000000E-03
+4.84000E-06,+24.37500000000E+00,+718.75000000E-03
+4.86000E-06,+24.37500000000E+00,+718.75000000E-03
+4.88000E-06,+24.37500000000E+00,+718.75000000E-03
+4.90000E-06,+24.21875000000E+00,+718.75000000E-03
+4.92000E-06,+24.21875000000E+00,+718.75000000E-03
+4.94000E-06,+24.37500000000E+00,+718.75000000E-03
+4.96000E-06,+24.37500000000E+00,+718.75000000E-03
+4.98000E-06,+24.21875000000E+00,+718.75000000E-03
+5.00000E-06,+24.53125000000E+00,+718.75000000E-03
+5.02000E-06,+24.37500000000E+00,+718.75000000E-03
+5.04000E-06,+24.37500000000E+00,+718.75000000E-03
+5.06000E-06,+24.37500000000E+00,+718.75000000E-03
+5.08000E-06,+24.37500000000E+00,+718.75000000E-03
+5.10000E-06,+24.37500000000E+00,+562.50000000E-03
+5.12000E-06,+24.37500000000E+00,+718.75000000E-03
+5.14000E-06,+24.37500000000E+00,+718.75000000E-03
+5.16000E-06,+24.37500000000E+00,+562.50000000E-03
+5.18000E-06,+24.21875000000E+00,+718.75000000E-03
+5.20000E-06,+24.37500000000E+00,+718.75000000E-03
+5.22000E-06,+24.37500000000E+00,+718.75000000E-03
+5.24000E-06,+24.37500000000E+00,+718.75000000E-03
+5.26000E-06,+24.37500000000E+00,+718.75000000E-03
+5.28000E-06,+24.21875000000E+00,+718.75000000E-03
+5.30000E-06,+24.37500000000E+00,+718.75000000E-03
+5.32000E-06,+24.53125000000E+00,+718.75000000E-03
+5.34000E-06,+24.37500000000E+00,+718.75000000E-03
+5.36000E-06,+24.37500000000E+00,+718.75000000E-03
+5.38000E-06,+24.37500000000E+00,+718.75000000E-03
+5.40000E-06,+24.21875000000E+00,+718.75000000E-03
+5.42000E-06,+24.21875000000E+00,+562.50000000E-03
+5.44000E-06,+24.37500000000E+00,+718.75000000E-03
+5.46000E-06,+24.21875000000E+00,+718.75000000E-03
+5.48000E-06,+24.21875000000E+00,+562.50000000E-03
+5.50000E-06,+24.21875000000E+00,+562.50000000E-03
+5.52000E-06,+24.21875000000E+00,+718.75000000E-03
+5.54000E-06,+24.21875000000E+00,+718.75000000E-03
+5.56000E-06,+24.37500000000E+00,+718.75000000E-03
+5.58000E-06,+24.21875000000E+00,+718.75000000E-03
+5.60000E-06,+24.37500000000E+00,+718.75000000E-03
+5.62000E-06,+24.21875000000E+00,+562.50000000E-03
+5.64000E-06,+24.21875000000E+00,+718.75000000E-03
+5.66000E-06,+24.21875000000E+00,+562.50000000E-03
+5.68000E-06,+24.37500000000E+00,+718.75000000E-03
+5.70000E-06,+24.21875000000E+00,+562.50000000E-03
+5.72000E-06,+24.21875000000E+00,+718.75000000E-03
+5.74000E-06,+24.37500000000E+00,+562.50000000E-03
+5.76000E-06,+24.21875000000E+00,+718.75000000E-03
+5.78000E-06,+24.21875000000E+00,+562.50000000E-03
+5.80000E-06,+24.37500000000E+00,+718.75000000E-03
+5.82000E-06,+24.21875000000E+00,+718.75000000E-03
+5.84000E-06,+24.37500000000E+00,+718.75000000E-03
+5.86000E-06,+24.21875000000E+00,+718.75000000E-03
+5.88000E-06,+24.21875000000E+00,+718.75000000E-03
+5.90000E-06,+24.21875000000E+00,+718.75000000E-03
+5.92000E-06,+24.06250000000E+00,+718.75000000E-03
+5.94000E-06,+24.21875000000E+00,+718.75000000E-03
+5.96000E-06,+24.21875000000E+00,+718.75000000E-03
+5.98000E-06,+24.21875000000E+00,+718.75000000E-03
+6.00000E-06,+24.06250000000E+00,+718.75000000E-03
+6.02000E-06,+24.21875000000E+00,+718.75000000E-03
+6.04000E-06,+24.21875000000E+00,+718.75000000E-03
+6.06000E-06,+24.21875000000E+00,+718.75000000E-03
+6.08000E-06,+24.21875000000E+00,+718.75000000E-03
+6.10000E-06,+24.21875000000E+00,+718.75000000E-03
+6.12000E-06,+24.37500000000E+00,+718.75000000E-03
+6.14000E-06,+24.37500000000E+00,+718.75000000E-03
+6.16000E-06,+24.21875000000E+00,+718.75000000E-03
