x-axis,4
second,Volt
-2.764000E-06,+17.968750000000E+00
-2.759000E-06,+17.937500000000E+00
-2.754000E-06,+17.843750000000E+00
-2.749000E-06,+17.968750000000E+00
-2.744000E-06,+17.968750000000E+00
-2.739000E-06,+17.968750000000E+00
-2.734000E-06,+17.968750000000E+00
-2.729000E-06,+17.968750000000E+00
-2.724000E-06,+17.968750000000E+00
-2.719000E-06,+17.937500000000E+00
-2.714000E-06,+17.843750000000E+00
-2.709000E-06,+17.968750000000E+00
-2.704000E-06,+17.937500000000E+00
-2.699000E-06,+17.843750000000E+00
-2.694000E-06,+18.000000000000E+00
-2.689000E-06,+18.093750000000E+00
-2.684000E-06,+17.968750000000E+00
-2.679000E-06,+17.937500000000E+00
-2.674000E-06,+17.843750000000E+00
-2.669000E-06,+17.968750000000E+00
-2.664000E-06,+17.937500000000E+00
-2.659000E-06,+17.843750000000E+00
-2.654000E-06,+17.968750000000E+00
-2.649000E-06,+17.968750000000E+00
-2.644000E-06,+17.968750000000E+00
-2.639000E-06,+17.968750000000E+00
-2.634000E-06,+17.968750000000E+00
-2.629000E-06,+17.968750000000E+00
-2.624000E-06,+17.937500000000E+00
-2.619000E-06,+17.875000000000E+00
-2.614000E-06,+18.093750000000E+00
-2.609000E-06,+17.968750000000E+00
-2.604000E-06,+17.968750000000E+00
-2.599000E-06,+17.968750000000E+00
-2.594000E-06,+17.968750000000E+00
-2.589000E-06,+17.968750000000E+00
-2.584000E-06,+17.968750000000E+00
-2.579000E-06,+17.968750000000E+00
-2.574000E-06,+17.968750000000E+00
-2.569000E-06,+17.937500000000E+00
-2.564000E-06,+17.843750000000E+00
-2.559000E-06,+17.937500000000E+00
-2.554000E-06,+17.843750000000E+00
-2.549000E-06,+17.968750000000E+00
-2.544000E-06,+17.968750000000E+00
-2.539000E-06,+17.968750000000E+00
-2.534000E-06,+17.968750000000E+00
-2.529000E-06,+17.968750000000E+00
-2.524000E-06,+17.968750000000E+00
-2.519000E-06,+17.937500000000E+00
-2.514000E-06,+17.843750000000E+00
-2.509000E-06,+17.968750000000E+00
-2.504000E-06,+17.968750000000E+00
-2.499000E-06,+17.968750000000E+00
-2.494000E-06,+18.000000000000E+00
-2.489000E-06,+18.093750000000E+00
-2.484000E-06,+17.968750000000E+00
-2.479000E-06,+17.937500000000E+00
-2.474000E-06,+17.843750000000E+00
-2.469000E-06,+17.968750000000E+00
-2.464000E-06,+17.968750000000E+00
-2.459000E-06,+17.968750000000E+00
-2.454000E-06,+17.968750000000E+00
-2.449000E-06,+17.968750000000E+00
-2.444000E-06,+17.968750000000E+00
-2.439000E-06,+17.968750000000E+00
-2.434000E-06,+17.968750000000E+00
-2.429000E-06,+17.968750000000E+00
-2.424000E-06,+17.968750000000E+00
-2.419000E-06,+17.968750000000E+00
-2.414000E-06,+17.968750000000E+00
-2.409000E-06,+17.968750000000E+00
-2.404000E-06,+17.968750000000E+00
-2.399000E-06,+17.968750000000E+00
-2.394000E-06,+17.968750000000E+00
-2.389000E-06,+17.968750000000E+00
-2.384000E-06,+17.937500000000E+00
-2.379000E-06,+17.875000000000E+00
-2.374000E-06,+18.093750000000E+00
-2.369000E-06,+17.968750000000E+00
-2.364000E-06,+17.968750000000E+00
-2.359000E-06,+17.937500000000E+00
-2.354000E-06,+17.843750000000E+00
-2.349000E-06,+17.968750000000E+00
-2.344000E-06,+17.968750000000E+00
-2.339000E-06,+18.000000000000E+00
-2.334000E-06,+18.093750000000E+00
-2.329000E-06,+17.968750000000E+00
-2.324000E-06,+17.968750000000E+00
-2.319000E-06,+17.937500000000E+00
-2.314000E-06,+17.875000000000E+00
-2.309000E-06,+18.093750000000E+00
-2.304000E-06,+17.968750000000E+00
-2.299000E-06,+18.000000000000E+00
-2.294000E-06,+18.093750000000E+00
-2.289000E-06,+17.937500000000E+00
-2.284000E-06,+17.843750000000E+00
-2.279000E-06,+17.937500000000E+00
-2.274000E-06,+17.843750000000E+00
-2.269000E-06,+17.968750000000E+00
-2.264000E-06,+17.968750000000E+00
-2.259000E-06,+17.968750000000E+00
-2.254000E-06,+17.968750000000E+00
-2.249000E-06,+17.968750000000E+00
-2.244000E-06,+17.968750000000E+00
-2.239000E-06,+17.968750000000E+00
-2.234000E-06,+17.968750000000E+00
-2.229000E-06,+18.000000000000E+00
-2.224000E-06,+18.062500000000E+00
-2.219000E-06,+17.875000000000E+00
-2.214000E-06,+18.093750000000E+00
-2.209000E-06,+17.937500000000E+00
-2.204000E-06,+17.875000000000E+00
-2.199000E-06,+18.093750000000E+00
-2.194000E-06,+17.968750000000E+00
-2.189000E-06,+17.968750000000E+00
-2.184000E-06,+17.968750000000E+00
-2.179000E-06,+18.000000000000E+00
-2.174000E-06,+18.093750000000E+00
-2.169000E-06,+17.937500000000E+00
-2.164000E-06,+17.843750000000E+00
-2.159000E-06,+17.937500000000E+00
-2.154000E-06,+17.812500000000E+00
-2.149000E-06,+17.843750000000E+00
-2.144000E-06,+17.968750000000E+00
-2.139000E-06,+17.968750000000E+00
-2.134000E-06,+17.937500000000E+00
-2.129000E-06,+17.843750000000E+00
-2.124000E-06,+17.968750000000E+00
-2.119000E-06,+17.937500000000E+00
-2.114000E-06,+17.875000000000E+00
-2.109000E-06,+18.093750000000E+00
-2.104000E-06,+17.968750000000E+00
-2.099000E-06,+18.000000000000E+00
-2.094000E-06,+18.093750000000E+00
-2.089000E-06,+17.968750000000E+00
-2.084000E-06,+17.968750000000E+00
-2.079000E-06,+17.937500000000E+00
-2.074000E-06,+17.875000000000E+00
-2.069000E-06,+18.093750000000E+00
-2.064000E-06,+17.968750000000E+00
-2.059000E-06,+17.968750000000E+00
-2.054000E-06,+17.968750000000E+00
-2.049000E-06,+17.968750000000E+00
-2.044000E-06,+17.968750000000E+00
-2.039000E-06,+17.937500000000E+00
-2.034000E-06,+17.843750000000E+00
-2.029000E-06,+17.968750000000E+00
-2.024000E-06,+17.968750000000E+00
-2.019000E-06,+18.000000000000E+00
-2.014000E-06,+18.093750000000E+00
-2.009000E-06,+17.968750000000E+00
-2.004000E-06,+17.968750000000E+00
-1.999000E-06,+17.937500000000E+00
-1.994000E-06,+17.812500000000E+00
-1.989000E-06,+17.843750000000E+00
-1.984000E-06,+17.968750000000E+00
-1.979000E-06,+17.968750000000E+00
-1.974000E-06,+17.968750000000E+00
-1.969000E-06,+17.937500000000E+00
-1.964000E-06,+17.875000000000E+00
-1.959000E-06,+18.062500000001E+00
-1.954000E-06,+17.843750000000E+00
-1.949000E-06,+17.968750000000E+00
-1.944000E-06,+17.968750000000E+00
-1.939000E-06,+17.968750000000E+00
-1.934000E-06,+17.968750000000E+00
-1.929000E-06,+18.000000000000E+00
-1.924000E-06,+18.125000000000E+00
-1.919000E-06,+18.062500000001E+00
-1.914000E-06,+17.812500000000E+00
-1.909000E-06,+17.875000000000E+00
-1.904000E-06,+18.093750000000E+00
-1.899000E-06,+17.968750000000E+00
-1.894000E-06,+17.968750000000E+00
-1.889000E-06,+17.937500000000E+00
-1.884000E-06,+17.812500000000E+00
-1.879000E-06,+17.843750000000E+00
-1.874000E-06,+18.000000000000E+00
-1.869000E-06,+18.093750000000E+00
-1.864000E-06,+17.968750000000E+00
-1.859000E-06,+17.968750000000E+00
-1.854000E-06,+17.968750000000E+00
-1.849000E-06,+17.968750000000E+00
-1.844000E-06,+17.968750000000E+00
-1.839000E-06,+17.937500000000E+00
-1.834000E-06,+17.812500000000E+00
-1.829000E-06,+17.874999999999E+00
-1.824000E-06,+18.093750000000E+00
-1.819000E-06,+18.000000000000E+00
-1.814000E-06,+18.062500000001E+00
-1.809000E-06,+17.843750000000E+00
-1.804000E-06,+17.968750000000E+00
-1.799000E-06,+17.937500000000E+00
-1.794000E-06,+17.812500000000E+00
-1.789000E-06,+17.843750000000E+00
-1.784000E-06,+17.968750000000E+00
-1.779000E-06,+17.968750000000E+00
-1.774000E-06,+17.968750000000E+00
-1.769000E-06,+17.968750000000E+00
-1.764000E-06,+17.968750000000E+00
-1.759000E-06,+17.968750000000E+00
-1.754000E-06,+18.000000000000E+00
-1.749000E-06,+18.093750000000E+00
-1.744000E-06,+17.968750000000E+00
-1.739000E-06,+17.968750000000E+00
-1.734000E-06,+17.968750000000E+00
-1.729000E-06,+17.968750000000E+00
-1.724000E-06,+17.968750000000E+00
-1.719000E-06,+17.937500000000E+00
-1.714000E-06,+17.843750000000E+00
-1.709000E-06,+17.968750000000E+00
-1.704000E-06,+17.968750000000E+00
-1.699000E-06,+17.968750000000E+00
-1.694000E-06,+17.968750000000E+00
-1.689000E-06,+17.937500000000E+00
-1.684000E-06,+17.843750000000E+00
-1.679000E-06,+17.937500000000E+00
-1.674000E-06,+17.874999999999E+00
-1.669000E-06,+18.093750000000E+00
-1.664000E-06,+17.968750000000E+00
-1.659000E-06,+17.968750000000E+00
-1.654000E-06,+17.968750000000E+00
-1.649000E-06,+17.968750000000E+00
-1.644000E-06,+17.968750000000E+00
-1.639000E-06,+17.937500000000E+00
-1.634000E-06,+17.843750000000E+00
-1.629000E-06,+17.968750000000E+00
-1.624000E-06,+17.968750000000E+00
-1.619000E-06,+17.968750000000E+00
-1.614000E-06,+17.968750000000E+00
-1.609000E-06,+18.000000000000E+00
-1.604000E-06,+18.093750000000E+00
-1.599000E-06,+17.937500000000E+00
-1.594000E-06,+17.843750000000E+00
-1.589000E-06,+17.968750000000E+00
-1.584000E-06,+17.968750000000E+00
-1.579000E-06,+18.000000000000E+00
-1.574000E-06,+18.093750000000E+00
-1.569000E-06,+17.968750000000E+00
-1.564000E-06,+17.968750000000E+00
-1.559000E-06,+17.937500000000E+00
-1.554000E-06,+17.843750000000E+00
-1.549000E-06,+17.968750000000E+00
-1.544000E-06,+17.968750000000E+00
-1.539000E-06,+17.968750000000E+00
-1.534000E-06,+17.968750000000E+00
-1.529000E-06,+17.968750000000E+00
-1.524000E-06,+17.968750000000E+00
-1.519000E-06,+17.968750000000E+00
-1.514000E-06,+17.968750000000E+00
-1.509000E-06,+18.000000000000E+00
-1.504000E-06,+18.062500000001E+00
-1.499000E-06,+17.843750000000E+00
-1.494000E-06,+17.968750000000E+00
-1.489000E-06,+17.968750000000E+00
-1.484000E-06,+17.968750000000E+00
-1.479000E-06,+17.937500000000E+00
-1.474000E-06,+17.843750000000E+00
-1.469000E-06,+17.968750000000E+00
-1.464000E-06,+17.968750000000E+00
-1.459000E-06,+17.968750000000E+00
-1.454000E-06,+17.968750000000E+00
-1.449000E-06,+17.968750000000E+00
-1.444000E-06,+17.968750000000E+00
-1.439000E-06,+17.937500000000E+00
-1.434000E-06,+17.843750000000E+00
-1.429000E-06,+17.968750000000E+00
-1.424000E-06,+17.937500000000E+00
-1.419000E-06,+17.843750000000E+00
-1.414000E-06,+17.968750000000E+00
-1.409000E-06,+17.968750000000E+00
-1.404000E-06,+17.968750000000E+00
-1.399000E-06,+17.968750000000E+00
-1.394000E-06,+17.937500000000E+00
-1.389000E-06,+17.843750000000E+00
-1.384000E-06,+17.906250000001E+00
-1.379000E-06,+17.687500000000E+00
-1.374000E-06,+17.843750000000E+00
-1.369000E-06,+17.937500000000E+00
-1.364000E-06,+17.843750000000E+00
-1.359000E-06,+17.937500000000E+00
-1.354000E-06,+17.843750000000E+00
-1.349000E-06,+17.968750000000E+00
-1.344000E-06,+17.937500000000E+00
-1.339000E-06,+17.843750000000E+00
-1.334000E-06,+17.968750000000E+00
-1.329000E-06,+17.968750000000E+00
-1.324000E-06,+17.968750000000E+00
-1.319000E-06,+17.937500000000E+00
-1.314000E-06,+17.843750000000E+00
-1.309000E-06,+17.968750000000E+00
-1.304000E-06,+17.968750000000E+00
-1.299000E-06,+17.968750000000E+00
-1.294000E-06,+17.968750000000E+00
-1.289000E-06,+17.968750000000E+00
-1.284000E-06,+17.968750000000E+00
-1.279000E-06,+17.937500000001E+00
-1.274000E-06,+17.843750000000E+00
-1.269000E-06,+18.000000000000E+00
-1.264000E-06,+18.093750000001E+00
-1.259000E-06,+17.968750000000E+00
-1.254000E-06,+17.968750000000E+00
-1.249000E-06,+17.968750000000E+00
-1.244000E-06,+17.968750000000E+00
-1.239000E-06,+17.937500000001E+00
-1.234000E-06,+17.843750000000E+00
-1.229000E-06,+17.968750000000E+00
-1.224000E-06,+17.968750000000E+00
-1.219000E-06,+17.968750000000E+00
-1.214000E-06,+17.968750000000E+00
-1.209000E-06,+17.968750000000E+00
-1.204000E-06,+17.968750000000E+00
-1.199000E-06,+17.937500000001E+00
-1.194000E-06,+17.812500000000E+00
-1.189000E-06,+17.812500000000E+00
-1.184000E-06,+17.781250000001E+00
-1.179000E-06,+17.656250000000E+00
-1.174000E-06,+17.625000000001E+00
-1.169000E-06,+17.500000000000E+00
-1.164000E-06,+17.468750000001E+00
-1.159000E-06,+17.312500000001E+00
-1.154000E-06,+17.156250000001E+00
-1.149000E-06,+16.968750000001E+00
-1.144000E-06,+16.687500000001E+00
-1.139000E-06,+16.562500000000E+00
-1.134000E-06,+16.500000000001E+00
-1.129000E-06,+16.218750000001E+00
-1.124000E-06,+16.031250000001E+00
-1.119000E-06,+15.750000000001E+00
