x-axis,1,2,4
second,Volt,Volt,Volt
+5.58000E-06,+156.25000000E-03,+17.21875000000E+00,-156.25000000E-03
+5.63000E-06,+62.50000000E-03,+17.37500000000E+00,-156.25000000E-03
+5.68000E-06,+187.50000000E-03,+17.34375000000E+00,-62.50000000E-03
+5.73000E-06,+218.75000000E-03,+17.28125000000E+00,-93.75000000E-03
+5.78000E-06,+62.50000000E-03,+17.28125000000E+00,-156.25000000E-03
+5.83000E-06,+93.75000000E-03,+17.28125000000E+00,-62.50000000E-03
+5.88000E-06,+156.25000000E-03,+17.28125000000E+00,-187.50000000E-03
+5.93000E-06,+156.25000000E-03,+17.28125000000E+00,-218.75000000E-03
+5.98000E-06,+62.50000000E-03,+17.37500000000E+00,-156.25000000E-03
+6.03000E-06,+93.75000000E-03,+17.34375000000E+00,-62.50000000E-03
+6.08000E-06,+156.25000000E-03,+17.18750000000E+00,+0.0E+00
+6.13000E-06,+62.50000000E-03,+17.21875000000E+00,-93.75000000E-03
+6.18000E-06,+0.0E+00,+17.28125000000E+00,-156.25000000E-03
+6.23000E-06,+0.0E+00,+17.28125000000E+00,-62.50000000E-03
+6.28000E-06,+93.75000000E-03,+17.37500000000E+00,+0.0E+00
+6.33000E-06,+156.25000000E-03,+17.34375000000E+00,-93.75000000E-03
+6.38000E-06,+156.25000000E-03,+17.28125000000E+00,-156.25000000E-03
+6.43000E-06,+156.25000000E-03,+17.37500000000E+00,-62.50000000E-03
+6.48000E-06,+250.00000000E-03,+17.34375000000E+00,-93.75000000E-03
+6.53000E-06,+218.75000000E-03,+17.28125000000E+00,-156.25000000E-03
+6.58000E-06,+156.25000000E-03,+17.28125000000E+00,-156.25000000E-03
+6.63000E-06,+156.25000000E-03,+17.28125000000E+00,-156.25000000E-03
+6.68000E-06,+156.25000000E-03,+17.28125000000E+00,-62.50000000E-03
+6.73000E-06,+156.25000000E-03,+17.28125000000E+00,-93.75000000E-03
+6.78000E-06,+156.25000000E-03,+17.28125000000E+00,-156.25000000E-03
+6.83000E-06,+62.50000000E-03,+17.28125000000E+00,-62.50000000E-03
+6.88000E-06,+93.75000000E-03,+17.28125000000E+00,+0.0E+00
+6.93000E-06,+156.25000000E-03,+17.28125000000E+00,-93.75000000E-03
+6.98000E-06,+156.25000000E-03,+17.37500000000E+00,-156.25000000E-03
+7.03000E-06,+156.25000000E-03,+17.34375000000E+00,-156.25000000E-03
+7.08000E-06,+156.25000000E-03,+17.28125000000E+00,-156.25000000E-03
+7.13000E-06,+156.25000000E-03,+17.28125000000E+00,-156.25000000E-03
+7.18000E-06,+62.50000000E-03,+17.28125000000E+00,-156.25000000E-03
+7.23000E-06,+93.75000000E-03,+17.28125000000E+00,-156.25000000E-03
+7.28000E-06,+156.25000000E-03,+17.28125000000E+00,-156.25000000E-03
+7.33000E-06,+156.25000000E-03,+17.18750000000E+00,-62.50000000E-03
+7.38000E-06,+62.50000000E-03,+17.31250000000E+00,-93.75000000E-03
+7.43000E-06,+93.75000000E-03,+17.34375000000E+00,-62.50000000E-03
+7.48000E-06,+156.25000000E-03,+17.28125000000E+00,-93.75000000E-03
+7.53000E-06,+156.25000000E-03,+17.28125000000E+00,-156.25000000E-03
+7.58000E-06,+156.25000000E-03,+17.37500000000E+00,-156.25000000E-03
+7.63000E-06,+156.25000000E-03,+17.34375000000E+00,-156.25000000E-03
+7.68000E-06,+156.25000000E-03,+17.28125000000E+00,-62.50000000E-03
+7.73000E-06,+62.50000000E-03,+17.28125000000E+00,+0.0E+00
+7.78000E-06,+93.75000000E-03,+17.28125000000E+00,-93.75000000E-03
+7.83000E-06,+156.25000000E-03,+17.28125000000E+00,-156.25000000E-03
+7.88000E-06,+156.25000000E-03,+17.28125000000E+00,-156.25000000E-03
+7.93000E-06,+62.50000000E-03,+17.18750000000E+00,-156.25000000E-03
+7.98000E-06,+0.0E+00,+17.21875000000E+00,-156.25000000E-03
+8.03000E-06,+93.75000000E-03,+17.28125000000E+00,-62.50000000E-03
+8.08000E-06,+250.00000000E-03,+17.28125000000E+00,-93.75000000E-03
+8.13000E-06,+125.00000000E-03,+17.28125000000E+00,-156.25000000E-03
+8.18000E-06,+0.0E+00,+17.28125000000E+00,-62.50000000E-03
+8.23000E-06,+93.75000000E-03,+17.28125000000E+00,-93.75000000E-03
+8.28000E-06,+156.25000000E-03,+17.28125000000E+00,+406.25000000E-03
+8.33000E-06,+156.25000000E-03,+17.18750000000E+00,+3.21875000000E+00
+8.38000E-06,+156.25000000E-03,+16.84375000000E+00,+4.75000000000E+00
+8.43000E-06,+156.25000000E-03,+15.71875000000E+00,+4.68750000000E+00
+8.48000E-06,+250.00000000E-03,+14.15625000000E+00,+4.78125000000E+00
+8.53000E-06,+125.00000000E-03,+12.59375000000E+00,+4.75000000000E+00
+8.58000E-06,+93.75000000E-03,+11.12500000000E+00,+4.68750000000E+00
+8.63000E-06,+156.25000000E-03,+9.71875000000E+00,+4.68750000000E+00
+8.68000E-06,+250.00000000E-03,+8.59375000000E+00,+4.78125000000E+00
+8.73000E-06,+218.75000000E-03,+7.56250000000E+00,+4.75000000000E+00
+8.78000E-06,+62.50000000E-03,+6.75000000000E+00,+4.68750000000E+00
+8.83000E-06,+0.0E+00,+5.93750000000E+00,+4.78125000000E+00
+8.88000E-06,+187.50000000E-03,+5.28125000000E+00,+4.84375000000E+00
+8.93000E-06,+218.75000000E-03,+4.62500000000E+00,+4.84375000000E+00
+8.98000E-06,+250.00000000E-03,+4.12500000000E+00,+4.75000000000E+00
+9.03000E-06,+312.50000000E-03,+3.90625000000E+00,+4.78125000000E+00
+9.08000E-06,+875.00000000E-03,+3.75000000000E+00,+4.84375000000E+00
+9.13000E-06,+1.62500000000E+00,+3.68750000000E+00,+4.75000000000E+00
+9.18000E-06,+2.53125000000E+00,+3.68750000000E+00,+4.68750000000E+00
+9.23000E-06,+3.53125000000E+00,+3.68750000000E+00,+4.78125000000E+00
+9.28000E-06,+5.40625000000E+00,+3.68750000000E+00,+4.84375000000E+00
+9.33000E-06,+9.59375000000E+00,+3.68750000000E+00,+4.84375000000E+00
+9.38000E-06,+22.12500000000E+00,+3.50000000000E+00,+4.75000000000E+00
+9.43000E-06,+28.96875000000E+00,+3.09375000000E+00,+4.68750000000E+00
+9.48000E-06,+28.81250000000E+00,+2.62500000000E+00,+4.78125000000E+00
+9.53000E-06,+28.65625000000E+00,+2.15625000000E+00,+4.75000000000E+00
+9.58000E-06,+28.50000000000E+00,+1.78125000000E+00,+4.78125000000E+00
+9.63000E-06,+28.53125000000E+00,+1.46875000000E+00,+4.75000000000E+00
+9.68000E-06,+28.50000000000E+00,+1.34375000000E+00,+4.78125000000E+00
+9.73000E-06,+28.53125000000E+00,+1.15625000000E+00,+4.75000000000E+00
+9.78000E-06,+28.50000000000E+00,+1.03125000000E+00,+4.68750000000E+00
+9.83000E-06,+28.43750000000E+00,+1.03125000000E+00,+4.68750000000E+00
+9.88000E-06,+28.43750000000E+00,+1.03125000000E+00,+4.78125000000E+00
+9.93000E-06,+28.43750000000E+00,+937.50000000E-03,+4.84375000000E+00
+9.98000E-06,+28.43750000000E+00,+875.00000000E-03,+4.75000000000E+00
+10.03000E-06,+28.43750000000E+00,+875.00000000E-03,+4.68750000000E+00
+10.08000E-06,+28.43750000000E+00,+875.00000000E-03,+4.68750000000E+00
+10.13000E-06,+28.43750000000E+00,+875.00000000E-03,+4.78125000000E+00
+10.18000E-06,+28.34375000000E+00,+781.25000000E-03,+4.75000000000E+00
+10.23000E-06,+28.28125000000E+00,+812.50000000E-03,+4.68750000000E+00
+10.28000E-06,+28.37500000000E+00,+875.00000000E-03,+4.68750000000E+00
+10.33000E-06,+28.34375000000E+00,+781.25000000E-03,+4.68750000000E+00
+10.38000E-06,+28.28125000000E+00,+812.50000000E-03,+4.68750000000E+00
+10.43000E-06,+28.28125000000E+00,+687.50000000E-03,+4.68750000000E+00
+10.48000E-06,+28.28125000000E+00,+562.50000000E-03,+4.78125000000E+00
+10.53000E-06,+28.28125000000E+00,+656.25000000E-03,+4.75000000000E+00
+10.58000E-06,+28.28125000000E+00,+718.75000000E-03,+4.78125000000E+00
+10.63000E-06,+28.28125000000E+00,+718.75000000E-03,+4.75000000000E+00
+10.68000E-06,+28.28125000000E+00,+812.50000000E-03,+4.78125000000E+00
+10.73000E-06,+28.28125000000E+00,+781.25000000E-03,+4.75000000000E+00
+10.78000E-06,+28.18750000000E+00,+718.75000000E-03,+4.68750000000E+00
+10.83000E-06,+28.21875000000E+00,+718.75000000E-03,+4.68750000000E+00
+10.88000E-06,+28.28125000000E+00,+718.75000000E-03,+4.68750000000E+00
+10.93000E-06,+28.28125000000E+00,+625.00000000E-03,+4.68750000000E+00
+10.98000E-06,+28.18750000000E+00,+656.25000000E-03,+4.68750000000E+00
+11.03000E-06,+28.21875000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.08000E-06,+28.28125000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.13000E-06,+28.18750000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.18000E-06,+28.12500000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.23000E-06,+28.12500000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.28000E-06,+28.12500000000E+00,+812.50000000E-03,+4.68750000000E+00
+11.33000E-06,+28.21875000000E+00,+781.25000000E-03,+4.68750000000E+00
+11.38000E-06,+28.18750000000E+00,+718.75000000E-03,+4.78125000000E+00
+11.43000E-06,+28.12500000000E+00,+718.75000000E-03,+4.84375000000E+00
+11.48000E-06,+28.12500000000E+00,+718.75000000E-03,+4.75000000000E+00
+11.53000E-06,+28.12500000000E+00,+625.00000000E-03,+4.68750000000E+00
+11.58000E-06,+28.03125000000E+00,+656.25000000E-03,+4.78125000000E+00
+11.63000E-06,+28.06250000000E+00,+625.00000000E-03,+4.75000000000E+00
+11.68000E-06,+28.12500000000E+00,+656.25000000E-03,+4.78125000000E+00
+11.73000E-06,+28.12500000000E+00,+625.00000000E-03,+4.75000000000E+00
+11.78000E-06,+28.03125000000E+00,+656.25000000E-03,+4.68750000000E+00
+11.83000E-06,+27.96875000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.88000E-06,+27.96875000000E+00,+718.75000000E-03,+4.78125000000E+00
+11.93000E-06,+28.06250000000E+00,+625.00000000E-03,+4.75000000000E+00
+11.98000E-06,+28.03125000000E+00,+656.25000000E-03,+4.78125000000E+00
+12.03000E-06,+27.96875000000E+00,+625.00000000E-03,+4.84375000000E+00
+12.08000E-06,+27.96875000000E+00,+656.25000000E-03,+4.84375000000E+00
+12.13000E-06,+28.06250000000E+00,+625.00000000E-03,+4.75000000000E+00
+12.18000E-06,+28.03125000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.23000E-06,+27.96875000000E+00,+656.25000000E-03,+4.78125000000E+00
+12.28000E-06,+27.96875000000E+00,+718.75000000E-03,+4.84375000000E+00
+12.33000E-06,+28.06250000000E+00,+718.75000000E-03,+4.84375000000E+00
+12.38000E-06,+28.03125000000E+00,+625.00000000E-03,+4.84375000000E+00
+12.43000E-06,+27.87500000000E+00,+562.50000000E-03,+4.84375000000E+00
+12.48000E-06,+27.90625000000E+00,+656.25000000E-03,+4.84375000000E+00
+12.53000E-06,+27.96875000000E+00,+625.00000000E-03,+4.84375000000E+00
+12.58000E-06,+27.87500000000E+00,+656.25000000E-03,+4.84375000000E+00
+12.63000E-06,+27.81250000000E+00,+625.00000000E-03,+4.75000000000E+00
+12.68000E-06,+27.81250000000E+00,+656.25000000E-03,+4.78125000000E+00
+12.73000E-06,+27.90625000000E+00,+625.00000000E-03,+4.75000000000E+00
+12.78000E-06,+27.87500000000E+00,+656.25000000E-03,+4.68750000000E+00
+12.83000E-06,+27.81250000000E+00,+625.00000000E-03,+4.78125000000E+00
+12.88000E-06,+27.81250000000E+00,+656.25000000E-03,+4.75000000000E+00
+12.93000E-06,+27.90625000000E+00,+625.00000000E-03,+4.59375000000E+00
+12.98000E-06,+27.78125000000E+00,+562.50000000E-03,+4.71875000000E+00
+13.03000E-06,+27.75000000000E+00,+656.25000000E-03,+4.84375000000E+00
+13.08000E-06,+27.81250000000E+00,+812.50000000E-03,+4.84375000000E+00
+13.13000E-06,+27.81250000000E+00,+781.25000000E-03,+4.84375000000E+00
+13.18000E-06,+27.71875000000E+00,+812.50000000E-03,+4.84375000000E+00
+13.23000E-06,+27.75000000000E+00,+781.25000000E-03,+4.75000000000E+00
+13.28000E-06,+27.81250000000E+00,+718.75000000E-03,+4.78125000000E+00
+13.33000E-06,+27.90625000000E+00,+718.75000000E-03,+4.75000000000E+00
+13.38000E-06,+27.78125000000E+00,+718.75000000E-03,+4.68750000000E+00
+13.43000E-06,+27.65625000000E+00,+718.75000000E-03,+4.78125000000E+00
+13.48000E-06,+27.75000000000E+00,+625.00000000E-03,+4.84375000000E+00
+13.53000E-06,+27.90625000000E+00,+562.50000000E-03,+4.75000000000E+00
+13.58000E-06,+27.78125000000E+00,+656.25000000E-03,+4.68750000000E+00
+13.63000E-06,+27.65625000000E+00,+718.75000000E-03,+4.68750000000E+00
+13.68000E-06,+27.65625000000E+00,+812.50000000E-03,+4.68750000000E+00
+13.73000E-06,+27.65625000000E+00,+687.50000000E-03,+4.68750000000E+00
+13.78000E-06,+27.65625000000E+00,+562.50000000E-03,+4.78125000000E+00
+13.83000E-06,+27.56250000000E+00,+562.50000000E-03,+4.75000000000E+00
+13.88000E-06,+27.59375000000E+00,+656.25000000E-03,+4.68750000000E+00
+13.93000E-06,+27.65625000000E+00,+625.00000000E-03,+4.68750000000E+00
+13.98000E-06,+27.56250000000E+00,+656.25000000E-03,+4.78125000000E+00
+14.03000E-06,+27.50000000000E+00,+625.00000000E-03,+4.75000000000E+00
+14.08000E-06,+27.50000000000E+00,+750.00000000E-03,+4.78125000000E+00
+14.13000E-06,+27.59375000000E+00,+687.50000000E-03,+4.75000000000E+00
+14.18000E-06,+27.46875000000E+00,+562.50000000E-03,+4.68750000000E+00
+14.23000E-06,+27.34375000000E+00,+562.50000000E-03,+4.68750000000E+00
+14.28000E-06,+27.34375000000E+00,+750.00000000E-03,+4.68750000000E+00
+14.33000E-06,+27.34375000000E+00,+687.50000000E-03,+4.68750000000E+00
+14.38000E-06,+27.25000000000E+00,+562.50000000E-03,+4.68750000000E+00
+14.43000E-06,+27.18750000000E+00,+656.25000000E-03,+4.68750000000E+00
+14.48000E-06,+26.62500000000E+00,+718.75000000E-03,+4.68750000000E+00
+14.53000E-06,+25.31250000000E+00,+625.00000000E-03,+4.68750000000E+00
+14.58000E-06,+23.56250000000E+00,+562.50000000E-03,+4.68750000000E+00
+14.63000E-06,+21.59375000000E+00,+562.50000000E-03,+4.68750000000E+00
+14.68000E-06,+19.46875000000E+00,+562.50000000E-03,+4.78125000000E+00
+14.73000E-06,+17.18750000000E+00,+468.75000000E-03,+4.75000000000E+00
+14.78000E-06,+14.84375000000E+00,+406.25000000E-03,+4.68750000000E+00
+14.83000E-06,+12.68750000000E+00,+312.50000000E-03,+4.68750000000E+00
+14.88000E-06,+10.75000000000E+00,+250.00000000E-03,+4.78125000000E+00
+14.93000E-06,+9.06250000000E+00,+156.25000000E-03,+4.75000000000E+00
+14.98000E-06,+7.59375000000E+00,+0.0E+00,+4.78125000000E+00
+15.03000E-06,+6.28125000000E+00,-156.25000000E-03,+4.75000000000E+00
+15.08000E-06,+5.31250000000E+00,-218.75000000E-03,+4.68750000000E+00
+15.13000E-06,+4.43750000000E+00,-312.50000000E-03,+4.68750000000E+00
+15.18000E-06,+3.59375000000E+00,-375.00000000E-03,+4.68750000000E+00
+15.23000E-06,+3.00000000000E+00,-468.75000000E-03,+4.68750000000E+00
+15.28000E-06,+2.62500000000E+00,-531.25000000E-03,+4.78125000000E+00
+15.33000E-06,+2.31250000000E+00,-531.25000000E-03,+4.75000000000E+00
+15.38000E-06,+2.00000000000E+00,-625.00000000E-03,+4.68750000000E+00
+15.43000E-06,+1.87500000000E+00,-687.50000000E-03,+4.78125000000E+00
+15.48000E-06,+1.78125000000E+00,-593.75000000E-03,+4.84375000000E+00
+15.53000E-06,+1.81250000000E+00,-531.25000000E-03,+4.75000000000E+00
+15.58000E-06,+2.06250000000E+00,-437.50000000E-03,+4.68750000000E+00
+15.63000E-06,+2.37500000000E+00,-468.75000000E-03,+4.68750000000E+00
+15.68000E-06,+2.68750000000E+00,-437.50000000E-03,+4.68750000000E+00
+15.73000E-06,+3.09375000000E+00,-375.00000000E-03,+4.68750000000E+00
+15.78000E-06,+3.65625000000E+00,-281.25000000E-03,+4.78125000000E+00
+15.83000E-06,+4.37500000000E+00,-125.00000000E-03,+4.84375000000E+00
+15.88000E-06,+5.34375000000E+00,+31.25000000E-03,+4.75000000000E+00
+15.93000E-06,+6.43750000000E+00,+93.75000000E-03,+4.68750000000E+00
+15.98000E-06,+7.53125000000E+00,+187.50000000E-03,+4.68750000000E+00
+16.03000E-06,+9.00000000000E+00,+250.00000000E-03,+4.68750000000E+00
+16.08000E-06,+10.71875000000E+00,+343.75000000E-03,+4.68750000000E+00
+16.13000E-06,+12.53125000000E+00,+406.25000000E-03,+4.68750000000E+00
+16.18000E-06,+14.50000000000E+00,+500.00000000E-03,+4.78125000000E+00
+16.23000E-06,+16.71875000000E+00,+656.25000000E-03,+4.84375000000E+00
+16.28000E-06,+18.96875000000E+00,+812.50000000E-03,+4.84375000000E+00
+16.33000E-06,+20.96875000000E+00,+781.25000000E-03,+4.84375000000E+00
+16.38000E-06,+22.75000000000E+00,+718.75000000E-03,+4.84375000000E+00
+16.43000E-06,+24.28125000000E+00,+718.75000000E-03,+4.75000000000E+00
+16.48000E-06,+25.50000000000E+00,+812.50000000E-03,+4.78125000000E+00
+16.53000E-06,+26.31250000000E+00,+781.25000000E-03,+4.75000000000E+00
+16.58000E-06,+26.65625000000E+00,+812.50000000E-03,+4.68750000000E+00
+16.63000E-06,+26.62500000000E+00,+781.25000000E-03,+4.40625000000E+00
+16.68000E-06,+26.18750000000E+00,+812.50000000E-03,+1.59375000000E+00
+16.73000E-06,+25.28125000000E+00,+781.25000000E-03,-156.25000000E-03
+16.78000E-06,+24.09375000000E+00,+718.75000000E-03,-156.25000000E-03
+16.83000E-06,+22.46875000000E+00,+625.00000000E-03,-62.50000000E-03
+16.88000E-06,+20.68750000000E+00,+562.50000000E-03,+0.0E+00
+16.93000E-06,+18.68750000000E+00,+562.50000000E-03,-93.75000000E-03
+16.98000E-06,+16.68750000000E+00,+562.50000000E-03,-156.25000000E-03
+17.03000E-06,+14.71875000000E+00,+468.75000000E-03,-62.50000000E-03
+17.08000E-06,+12.68750000000E+00,+406.25000000E-03,-93.75000000E-03
+17.13000E-06,+10.93750000000E+00,+312.50000000E-03,-156.25000000E-03
+17.18000E-06,+9.37500000000E+00,+156.25000000E-03,-62.50000000E-03
+17.23000E-06,+8.00000000000E+00,+93.75000000E-03,-93.75000000E-03
+17.28000E-06,+6.93750000000E+00,+93.75000000E-03,-156.25000000E-03
+17.33000E-06,+5.90625000000E+00,+0.0E+00,-156.25000000E-03
+17.38000E-06,+5.09375000000E+00,-156.25000000E-03,-156.25000000E-03
+17.43000E-06,+4.46875000000E+00,-218.75000000E-03,-62.50000000E-03
+17.48000E-06,+3.93750000000E+00,-218.75000000E-03,-93.75000000E-03
+17.53000E-06,+3.37500000000E+00,-218.75000000E-03,-156.25000000E-03
+17.58000E-06,+3.03125000000E+00,-312.50000000E-03,-156.25000000E-03
+17.63000E-06,+2.87500000000E+00,-375.00000000E-03,-156.25000000E-03
+17.68000E-06,+2.81250000000E+00,-375.00000000E-03,-62.50000000E-03
+17.73000E-06,+2.81250000000E+00,-468.75000000E-03,-93.75000000E-03
+17.78000E-06,+2.90625000000E+00,-437.50000000E-03,-156.25000000E-03
+17.83000E-06,+2.96875000000E+00,-281.25000000E-03,-156.25000000E-03
+17.88000E-06,+3.25000000000E+00,-218.75000000E-03,-156.25000000E-03
+17.93000E-06,+3.62500000000E+00,-218.75000000E-03,-156.25000000E-03
+17.98000E-06,+4.03125000000E+00,-218.75000000E-03,-156.25000000E-03
+18.03000E-06,+4.68750000000E+00,-125.00000000E-03,-156.25000000E-03
+18.08000E-06,+5.56250000000E+00,+31.25000000E-03,-156.25000000E-03
+18.13000E-06,+6.50000000000E+00,+93.75000000E-03,-156.25000000E-03
+18.18000E-06,+7.53125000000E+00,+187.50000000E-03,-156.25000000E-03
+18.23000E-06,+8.71875000000E+00,+343.75000000E-03,-62.50000000E-03
+18.28000E-06,+10.06250000000E+00,+406.25000000E-03,+0.0E+00
+18.33000E-06,+11.56250000000E+00,+500.00000000E-03,-93.75000000E-03
+18.38000E-06,+13.31250000000E+00,+562.50000000E-03,-156.25000000E-03
+18.43000E-06,+15.18750000000E+00,+562.50000000E-03,-62.50000000E-03
+18.48000E-06,+17.15625000000E+00,+656.25000000E-03,+0.0E+00
+18.53000E-06,+19.00000000000E+00,+625.00000000E-03,-93.75000000E-03
+18.58000E-06,+20.62500000000E+00,+656.25000000E-03,-156.25000000E-03
+18.63000E-06,+22.09375000000E+00,+718.75000000E-03,-156.25000000E-03
+18.68000E-06,+23.40625000000E+00,+718.75000000E-03,-250.00000000E-03
+18.73000E-06,+24.37500000000E+00,+718.75000000E-03,-218.75000000E-03
+18.78000E-06,+24.87500000000E+00,+906.25000000E-03,-156.25000000E-03
+18.83000E-06,+25.00000000000E+00,+1.59375000000E+00,-156.25000000E-03
+18.88000E-06,+24.90625000000E+00,+2.62500000000E+00,-62.50000000E-03
+18.93000E-06,+16.59374999999E+00,+3.53125000000E+00,+0.0E+00
+18.98000E-06,+6.31250000000E+00,+3.84375000000E+00,-93.75000000E-03
+19.03000E-06,+1.62500000000E+00,+3.93750000000E+00,-156.25000000E-03
+19.08000E-06,+343.75000000E-03,+4.46875000000E+00,-62.50000000E-03
+19.13000E-06,+62.50000000E-03,+5.53125000000E+00,-93.75000000E-03
+19.18000E-06,+0.0E+00,+6.87500000000E+00,-62.50000000E-03
+19.23000E-06,+0.0E+00,+8.00000000000E+00,+0.0E+00
+19.28000E-06,+93.75000000E-03,+8.93750000000E+00,+0.0E+00
+19.33000E-06,+156.25000000E-03,+9.87500000000E+00,-93.75000000E-03
+19.38000E-06,-31.25000000E-03,+10.81250000000E+00,-156.25000000E-03
+19.43000E-06,-62.50000000E-03,+11.65625000000E+00,-156.25000000E-03
+19.48000E-06,+93.75000000E-03,+12.43750000000E+00,-156.25000000E-03
+19.53000E-06,+62.50000000E-03,+13.03125000000E+00,-156.25000000E-03
+19.58000E-06,+0.0E+00,+13.68750000000E+00,-62.50000000E-03
+19.63000E-06,+0.0E+00,+14.18750000000E+00,-93.75000000E-03
+19.68000E-06,+93.75000000E-03,+14.59375000000E+00,-62.50000000E-03
+19.73000E-06,+62.50000000E-03,+14.96875000000E+00,-93.75000000E-03
+19.78000E-06,+93.75000000E-03,+15.37500000000E+00,-156.25000000E-03
+19.83000E-06,+62.50000000E-03,+15.65625000000E+00,-62.50000000E-03
+19.88000E-06,+93.75000000E-03,+15.81250000000E+00,-93.75000000E-03
+19.93000E-06,+62.50000000E-03,+16.06250000000E+00,-156.25000000E-03
+19.98000E-06,+93.75000000E-03,+16.28125000000E+00,-250.00000000E-03
+20.03000E-06,+156.25000000E-03,+16.34375000000E+00,-218.75000000E-03
+20.08000E-06,+156.25000000E-03,+16.53125000000E+00,-156.25000000E-03
+20.13000E-06,+62.50000000E-03,+16.65625000000E+00,-156.25000000E-03
+20.18000E-06,+0.0E+00,+16.84375000000E+00,-156.25000000E-03
+20.23000E-06,+93.75000000E-03,+16.87500000000E+00,-156.25000000E-03
+20.28000E-06,+156.25000000E-03,+16.90625000000E+00,-156.25000000E-03
+20.33000E-06,+62.50000000E-03,+16.96875000000E+00,-156.25000000E-03
+20.38000E-06,+0.0E+00,+16.96875000000E+00,-156.25000000E-03
+20.43000E-06,+0.0E+00,+16.96875000000E+00,-62.50000000E-03
+20.48000E-06,+187.50000000E-03,+17.06250000000E+00,+0.0E+00
+20.53000E-06,+125.00000000E-03,+17.03125000000E+00,-93.75000000E-03
+20.58000E-06,-93.75000000E-03,+17.06250000000E+00,-156.25000000E-03
+20.63000E-06,-62.50000000E-03,+17.12500000000E+00,-62.50000000E-03
+20.68000E-06,+187.50000000E-03,+17.12500000000E+00,+0.0E+00
+20.73000E-06,+125.00000000E-03,+17.12500000000E+00,+0.0E+00
+20.78000E-06,+0.0E+00,+17.12500000000E+00,-93.75000000E-03
+20.83000E-06,+0.0E+00,+17.12500000000E+00,-156.25000000E-03
+20.88000E-06,+93.75000000E-03,+17.12500000000E+00,-156.25000000E-03
+20.93000E-06,+62.50000000E-03,+17.21875000000E+00,-156.25000000E-03
+20.98000E-06,+0.0E+00,+17.28125000000E+00,-156.25000000E-03
+21.03000E-06,+93.75000000E-03,+17.28125000000E+00,-62.50000000E-03
+21.08000E-06,+156.25000000E-03,+17.28125000000E+00,+0.0E+00
+21.13000E-06,+156.25000000E-03,+17.28125000000E+00,-93.75000000E-03
+21.18000E-06,+62.50000000E-03,+17.28125000000E+00,-250.00000000E-03
+21.23000E-06,+93.75000000E-03,+17.28125000000E+00,-218.75000000E-03
+21.28000E-06,+156.25000000E-03,+17.28125000000E+00,-62.50000000E-03
+21.33000E-06,+62.50000000E-03,+17.18750000000E+00,-93.75000000E-03
+21.38000E-06,+93.75000000E-03,+17.21875000000E+00,-156.25000000E-03
+21.43000E-06,+156.25000000E-03,+17.28125000000E+00,-156.25000000E-03
+21.48000E-06,+156.25000000E-03,+17.28125000000E+00,-62.50000000E-03
+21.53000E-06,+62.50000000E-03,+17.28125000000E+00,+0.0E+00
+21.58000E-06,+0.0E+00,+17.28125000000E+00,-93.75000000E-03
+21.63000E-06,+93.75000000E-03,+17.28125000000E+00,-62.50000000E-03
+21.68000E-06,+156.25000000E-03,+17.28125000000E+00,-93.75000000E-03
+21.73000E-06,+62.50000000E-03,+17.28125000000E+00,-156.25000000E-03
+21.78000E-06,+93.75000000E-03,+17.18750000000E+00,-156.25000000E-03
+21.83000E-06,+156.25000000E-03,+17.21875000000E+00,-62.50000000E-03
+21.88000E-06,+156.25000000E-03,+17.28125000000E+00,+0.0E+00
+21.93000E-06,+156.25000000E-03,+17.28125000000E+00,-93.75000000E-03
+21.98000E-06,+156.25000000E-03,+17.28125000000E+00,-156.25000000E-03
+22.03000E-06,+62.50000000E-03,+17.18750000000E+00,-156.25000000E-03
+22.08000E-06,+93.75000000E-03,+17.21875000000E+00,-156.25000000E-03
+22.13000E-06,+156.25000000E-03,+17.18750000000E+00,-62.50000000E-03
+22.18000E-06,+156.25000000E-03,+17.21875000000E+00,-93.75000000E-03
+22.23000E-06,+62.50000000E-03,+17.28125000000E+00,-156.25000000E-03
+22.28000E-06,+187.50000000E-03,+17.28125000000E+00,-156.25000000E-03
+22.33000E-06,+125.00000000E-03,+17.18750000000E+00,-156.25000000E-03
+22.38000E-06,+93.75000000E-03,+17.21875000000E+00,-156.25000000E-03
+22.43000E-06,+156.25000000E-03,+17.28125000000E+00,-156.25000000E-03
+22.48000E-06,+156.25000000E-03,+17.28125000000E+00,-156.25000000E-03
+22.53000E-06,+156.25000000E-03,+17.28125000000E+00,-156.25000000E-03
+22.58000E-06,+156.25000000E-03,+17.37500000000E+00,-156.25000000E-03
+22.63000E-06,+156.25000000E-03,+17.34375000000E+00,-156.25000000E-03
+22.68000E-06,+156.25000000E-03,+17.28125000000E+00,-62.50000000E-03
+22.73000E-06,+62.50000000E-03,+17.18750000000E+00,-93.75000000E-03
+22.78000E-06,+93.75000000E-03,+17.21875000000E+00,-156.25000000E-03
+22.83000E-06,+62.50000000E-03,+17.28125000000E+00,-62.50000000E-03
